1480,41.9,14.98,4.7
1470,41.9,14.99,4.7
1460,41.9,14.99,4.7
1440,42.6,14.95,4.7
1410,43.1,14.83,4.7
1400,43.6,14.73,4.7
1390,44.1,14.7,4.7
1390,44.1,14.67,4.7
1390,44.1,14.64,4.7
1390,44.1,14.61,4.7
1390,44.1,14.55,4.7
1390,44.1,14.57,4.7
1380,44.1,14.6,4.7
1370,44.1,14.58,4.1
1360,44.1,14.55,3.5
1370,44.1,14.54,3.3
1370,44.1,14.51,3.1
1360,43.6,14.52,2.7
1340,43.1,14.49,2.3
1330,43.6,14.49,2.2
1320,44.1,14.49,2
1310,43.1,14.51,2
1290,41.9,14.48,2
1290,42.6,14.48,2
1280,43.1,14.52,2
1270,43.6,14.55,2
1260,44.1,14.51,2
1250,44.1,14.51,2
1240,44.1,14.52,2
1240,44.1,14.54,2
1240,44.1,14.6,2
1220,44.1,14.6,2
1200,44.1,14.63,2
1200,44.1,14.61,1.8
1190,44.1,14.7,1.6
1180,44.6,14.71,1.6
1170,45.1,14.76,1.6
1160,45.1,14.74,1.6
1150,45.1,14.76,1.6
1150,45.6,14.8,1.6
1150,46.1,14.85,1.6
1140,46.6,14.79,1.6
1130,47.1,14.74,1.6
1110,47.6,14.7,1.6
1080,48.1,14.67,1.6
1080,47.6,14.64,1.6
1070,47.1,14.67,1.6
1080,47.1,14.69,1.6
1080,47.1,14.76,1.6
1090,47.1,14.85,1.6
1090,47.1,14.88,1.6
1110,47.1,14.92,1.2
1130,47.1,14.94,0.8
1120,47.1,14.91,0.8
1100,47.1,14.85,0.8
1080,46.6,14.82,0.8
1060,46.1,14.71,0.8
1040,46.6,14.69,0.6
1010,47.1,14.71,0.4
1010,47.6,14.69,0.4
1000,48.1,14.73,0.4
990,48.1,14.82,0.4
970,48.1,14.89,0.4
960,49.1,14.96,0.4
940,50.1,14.98,0.4
940,49.6,14.96,0.4
930,49.1,14.96,0.4
940,49.6,14.96,0.2
940,50.1,14.95,0
940,50.1,14.88,0.2
940,50.1,14.8,0.4
940,50.6,14.76,0.4
940,51.1,14.74,0.4
950,51.1,14.76,0.4
950,51.1,14.79,0.4
960,50.6,14.83,0.2
970,50.1,14.83,0
980,49.6,14.76,0.2
990,49.1,14.7,0.4
990,49.1,14.7,1.2
980,49.1,14.79,2
980,51.1,14.94,4.5
980,53.1,14.94,7
1030,54.6,15.01,7.8
1070,56.1,15.1,8.6
1130,56.6,15.21,9.6
1190,57.1,15.45,10.6
1310,56.6,15.63,10.9
1430,56.1,15.39,11.3
1460,54.1,15.16,11.5
1490,52.1,14.95,11.7
1510,51.6,14.77,12.5
1520,51.1,14.67,13.3
1520,51.1,14.54,13.9
1520,51.1,14.66,14.5
1530,52.1,14.79,15.2
1540,53.1,14.88,16
1580,53.6,15.05,16.7
1620,54.1,15.08,17.3
1650,53.1,15.17,17.5
1670,52.1,15.19,17.7
1700,51.6,15.24,17.7
1720,51.1,15.26,17.7
1730,51.6,15.24,18.1
1730,52.1,15.27,18.5
1750,52.1,15.2,18.5
1760,52.1,15.16,18.5
1770,50.6,15.14,18.5
1770,49.1,14.99,18.5
1770,49.1,14.94,18.5
1770,49.1,14.88,18.5
1790,49.6,14.77,18.7
1810,50.1,14.86,18.9
1820,50.6,14.76,18.9
1830,51.1,14.71,18.9
1840,51.1,14.67,18.9
1840,51.1,14.55,18.9
1860,51.1,14.45,18.9
1870,51.1,14.36,18.9
1880,50.6,14.23,18.9
1880,50.1,14.14,18.9
1890,49.6,14.02,18.9
1900,49.1,13.86,18.9
1910,48.6,13.77,18.9
1910,48.1,13.64,18.9
1920,48.1,13.6,18.9
1920,48.1,13.58,18.9
1930,48.1,13.41,18.9
1940,48.1,13.27,18.9
1950,48.6,13.35,18.9
1950,49.1,13.08,18.9
1960,48.6,13.04,18.9
1960,48.1,12.97,18.9
1970,49.1,12.88,18.9
1970,50.1,12.83,18.9
1980,49.1,12.79,19.3
1980,48.1,12.76,19.6
1990,48.1,12.72,19.3
2000,48.1,12.6,18.9
2010,48.1,12.52,19.3
2020,48.1,12.45,19.6
2020,48.1,12.42,19.6
2020,48.1,12.47,19.6
2020,48.6,12.44,19.6
2020,49.1,12.41,19.6
1980,49.1,12.33,19.6
1930,49.1,12.35,19.6
1870,49.1,12.36,19.6
1800,49.1,12.44,19.6
1800,50.6,12.95,19.6
1800,52.1,13.77,19.6
1800,51.6,14.35,19.6
1800,51.1,14.55,19.6
1810,50.6,14.63,19.6
1810,50.1,14.58,19.6
1820,50.1,14.63,19.8
1820,50.1,14.58,20
1830,50.6,14.57,20
1840,51.1,14.54,20
1850,51.6,14.54,20.2
1850,52.1,14.46,20.4
1860,51.6,14.41,20.4
1860,51.1,14.38,20.4
1870,51.1,14.32,20.4
1870,51.1,14.23,20.4
1880,51.6,14.16,21
1890,52.1,14.07,21.6
1910,52.6,14.02,22
1920,53.1,13.98,22.4
1930,53.6,13.86,22.6
1940,54.1,13.8,22.8
1950,54.1,13.74,22.8
1950,54.1,13.54,22.8
1970,55.1,13.49,22.8
1980,56.1,13.44,22.8
1980,56.1,13.3,22.8
1980,56.1,13.26,22.8
1990,55.6,13.32,23
1990,55.1,13.24,23.2
2000,55.1,13.2,23.2
2000,55.1,13.16,23.2
2010,55.1,13.08,23.2
2010,55.1,12.94,23.2
2010,55.1,13.13,23.2
2010,55.1,13.11,23.2
2010,55.1,13.04,23.2
2010,55.1,12.97,23.2
2020,55.1,12.88,23.2
2020,55.1,12.89,23.2
2030,55.1,12.86,23.2
2030,55.1,12.86,23.2
2030,55.1,12.82,22.4
2020,55.1,12.77,21.6
2020,54.6,12.86,21.4
2020,54.1,12.85,21.2
1990,51.6,12.67,19.3
1960,49.1,12.67,17.3
1950,47.1,12.44,15
1930,45.1,12.3,12.5
1860,43.6,12.32,11.5
1780,41.9,12.52,10.6
1740,40.4,13.02,9
1700,38.9,13.85,7.4
1620,39.9,14.61,6.1
1540,40.9,15.17,4.7
1500,40.9,15.68,3.9
1460,40.9,15.89,3.1
1350,41.4,15.92,1.8
1240,41.9,15.82,0.4
1210,42.6,15.57,0.4
1180,43.1,15.16,0.4
1130,44.1,14.94,0.4
1080,45.1,14.85,0.4
1060,45.6,14.79,0.4
1040,46.1,14.79,0.4
1050,46.6,14.77,0.4
1050,47.1,14.77,0.4
1070,47.1,14.77,0.4
1080,47.1,14.77,0.4
1080,47.1,14.77,0.4
1070,47.1,14.79,0.4
1070,47.1,14.8,0.4
1070,47.1,14.79,0.4
1070,47.1,14.77,0.4
1060,47.1,14.73,0.4
1070,47.1,14.74,0.4
1070,47.1,14.74,0.4
1060,47.1,14.74,0.4
1050,47.1,14.79,0.4
1050,47.1,14.77,0.4
1050,47.1,14.74,0.4
1040,47.1,14.74,0.4
1030,47.1,14.76,0.4
1020,47.6,14.79,0.4
1010,48.1,14.83,0.4
1030,47.6,14.86,0.4
1050,47.1,14.88,0.4
1090,47.1,14.92,0.2
1120,47.1,14.92,0
1120,46.6,14.91,0
1120,46.1,14.86,0
1110,46.1,14.79,0
1100,46.1,14.69,0
1100,46.1,14.63,0
1100,46.1,14.61,0
1090,46.1,14.58,0
1070,46.1,14.61,0
1060,46.1,14.57,0
1050,46.1,14.54,0
1040,46.6,14.57,0
1030,47.1,14.57,0
1020,47.1,14.6,0.2
1010,47.1,14.64,0.4
1000,47.1,14.71,0.2
980,47.1,14.73,0
980,47.6,14.77,0.2
980,48.1,14.86,0.4
980,48.6,14.89,0.2
980,49.1,15.02,0
980,48.6,14.89,0.2
980,48.1,14.92,0.4
960,48.1,14.94,0.4
940,48.1,14.88,0.4
930,49.1,14.99,0.4
920,50.1,15.02,0.4
920,50.6,14.95,0.2
920,51.1,14.91,0
930,50.6,14.85,0.2
940,50.1,14.76,0.4
960,50.6,14.74,0.4
970,51.1,14.77,0.4
980,50.1,14.67,0.2
980,49.1,14.64,0
980,49.1,14.54,0
980,49.1,14.63,0
970,49.1,14.7,0
950,49.1,14.74,0
950,49.6,14.82,0
940,50.1,14.83,0
940,50.1,14.8,0
930,50.1,14.77,0
930,49.6,14.76,0
930,49.1,14.69,0
930,49.6,14.64,0
930,50.1,14.57,0
940,50.1,14.57,0
940,50.1,14.58,0
940,50.1,14.64,0
940,50.1,14.64,0
940,50.6,14.61,0.2
940,51.1,14.57,0.4
940,50.6,14.61,0.2
930,50.1,14.7,0
940,50.1,14.64,0
950,50.1,14.61,0
940,49.6,14.6,0.2
930,49.1,14.63,0.4
940,49.6,14.66,0.4
940,50.1,14.63,0.4
940,50.6,14.61,0.4
940,51.1,14.63,0.4
940,50.6,14.64,0.2
930,50.1,14.61,0
930,50.1,14.58,0
930,50.1,14.6,0
940,50.1,14.61,0
950,50.1,14.61,0
930,50.1,14.64,0.2
910,50.1,14.69,0.4
930,50.1,14.7,0.2
940,50.1,14.73,0
950,50.1,14.7,0.2
950,50.1,14.71,0.4
970,49.6,14.7,0.2
930,51.1,15.08,0.4
940,50.6,15.04,0.4
950,50.1,14.99,0.4
960,50.6,14.95,1
960,51.1,14.96,1.6
970,52.1,15.02,3.3
980,53.1,15.11,5.1
1030,53.6,15.16,5.1
1070,54.1,15.2,5.1
1100,53.1,15.32,5.1
1130,52.1,15.45,5.1
1180,52.1,15.48,6.1
1220,52.1,15.43,7
1230,52.6,15.35,8
1240,53.1,15.19,9
1310,53.1,15.19,9.8
1380,53.1,15.26,10.6
1400,53.6,15.32,11.5
1410,54.1,15.32,12.5
1430,53.6,15.3,12.5
1450,53.1,15.17,12.5
1470,52.6,15.04,12.9
1480,52.1,14.8,13.3
1520,52.1,14.95,14.3
1550,52.1,14.85,15.2
1560,51.6,14.85,15.4
1570,51.1,14.85,15.6
1590,51.6,15.01,16.3
1610,52.1,15.29,16.9
1620,51.6,15.43,17.1
1630,51.1,15.55,17.3
1650,50.6,15.49,17.3
1670,50.1,15.48,17.3
1690,50.1,15.52,17.5
1700,50.1,15.54,17.7
1720,50.1,15.63,17.7
1730,50.1,15.6,17.7
1740,49.6,15.6,18.1
1740,49.1,15.49,18.5
1750,49.1,15.41,18.5
1760,49.1,15.38,18.5
1790,49.1,15.16,18.7
1810,49.1,15.02,18.9
1830,49.1,14.88,19.5
1850,49.1,14.67,20
1860,49.6,14.69,20.2
1870,50.1,14.54,20.4
1900,51.6,14.51,21
1930,53.1,14.32,21.6
1950,53.6,14.04,22.2
1970,54.1,13.85,22.8
2000,54.6,13.42,23
2020,55.1,13.32,23.2
2050,55.6,13.2,23.6
2080,56.1,13.07,23.9
2100,57.1,13.01,24.7
2110,58.1,13.01,25.5
2130,58.1,13.02,25.7
2150,58.1,12.89,25.9
2200,58.6,12.97,25.9
2240,59.1,12.89,25.9
2270,59.1,12.99,26.9
2290,59.1,13.1,27.9
2330,59.6,13.22,28.1
2360,60.1,13.38,28.3
2380,59.6,13.45,28.3
2400,59.1,13.54,28.3
2420,59.1,13.52,28.3
2440,59.1,13.51,28.3
2450,59.1,13.47,28.4
2460,59.1,13.39,28.6
2470,58.6,13.33,29
2480,58.1,13.39,29.4
2510,58.6,13.41,29.4
2540,59.1,13.27,29.4
2560,59.1,13.35,29.6
2580,59.1,13.35,29.8
2600,59.1,13.22,30.2
2610,59.1,13.11,30.6
2630,59.6,13.04,30.8
2650,60.1,13.01,31
2650,60.6,12.94,31.2
2640,61.1,12.91,31.4
2430,64.1,12.89,31.8
2220,67.1,13.22,32.2
2190,69.5,13.7,32.7
2160,72,13.94,33.3
2180,72.5,14.04,34.5
2190,73,13.92,35.7
2210,74.5,13.83,35.7
2220,76,13.79,35.7
2250,76,13.63,36.1
2280,76,13.55,36.5
2280,76.5,13.64,36.7
2270,77,13.66,36.9
2280,77,13.51,37.2
2290,77,13.57,37.6
2300,77.5,13.52,38
2310,78,13.48,38.4
2330,78,13.45,38.4
2350,78,13.44,38.4
2360,78,13.47,38.4
2360,78,13.47,38.4
2480,76.5,13.45,38.4
2600,75,13.51,38.4
2620,75,13.63,38.4
2640,75,13.77,38.4
2650,75,13.72,38.4
2650,75,13.73,38.4
2660,75,13.77,38.2
2660,75,13.7,38
2670,74.5,13.69,38
2680,74,13.63,38
2680,73,13.66,37.8
2680,72,13.55,37.6
2690,72,13.58,36.5
2690,72,13.55,35.3
2670,68,13.58,33.7
2650,64.1,13.44,32.2
2590,62.6,13.48,31
2520,61.1,13.3,29.8
2470,56.1,13.11,26.9
2410,51.1,12.92,23.9
2330,51.1,12.61,23.6
2240,51.1,12.69,23.2
2220,51.6,13.04,23
2190,52.1,12.98,22.8
2180,51.6,12.79,22
2170,51.1,12.7,21.2
2150,50.1,12.66,20.4
2120,49.1,12.51,19.6
2050,49.1,12.45,19.3
1980,49.1,12.45,18.9
1930,48.6,12.48,18.9
1870,48.1,12.55,18.9
1860,49.1,13.01,18.9
1850,50.1,13.7,18.9
1850,49.6,14.21,18.9
1840,49.1,14.38,18.9
1850,49.6,14.54,19.3
1850,50.1,14.51,19.6
1850,50.6,14.51,19.8
1850,51.1,14.42,20
1870,51.1,14.42,21.6
1890,51.1,14.42,23.2
1940,54.1,14.42,24.1
1990,57.1,14.42,25.1
2010,57.6,14.42,25.3
2030,58.1,14.42,25.5
2050,58.6,14.42,25.5
2060,59.1,14.42,25.5
2070,59.1,14.42,25.5
2080,59.1,14.42,25.5
2080,59.1,14.42,25.7
2070,59.1,14.42,25.9
2080,60.1,14.42,25.9
2090,61.1,14.42,25.9
2100,61.1,14.42,26.3
2110,61.1,14.42,26.7
2120,61.6,14.42,27.3
2120,62.1,14.42,27.9
2140,62.6,14.42,27.9
2150,63.1,14.42,27.9
2160,63.6,14.42,28.1
2170,64.1,14.42,28.3
2180,63.6,14.42,28.3
2190,63.1,14.42,28.3
2200,62.6,14.42,28.3
2200,62.1,14.42,28.3
2200,62.1,14.42,28.1
2190,62.1,14.42,27.9
2180,61.6,14.42,27.3
2170,61.1,14.42,26.7
2170,61.1,14.42,26.7
2160,61.1,14.42,26.7
2160,61.1,14.42,26.7
2150,61.1,14.42,26.7
2160,60.1,14.42,26.1
2160,59.1,14.42,25.5
2120,56.1,14.42,22.2
2080,53.1,14.42,18.9
2040,51.1,14.42,18.7
1990,49.1,14.42,18.5
1960,48.1,14.42,18.1
1920,47.1,14.42,17.7
1910,47.1,14.42,16.9
1900,47.1,14.42,16
1870,46.1,14.42,14.7
1830,45.1,14.42,13.3
1800,42.1,14.42,10.9
1770,38.9,14.42,8.6
1690,39.4,14.42,7.8
1600,39.9,14.42,7
1560,39.9,14.42,5.9
1520,39.9,14.42,4.7
1480,39.9,14.42,3.1
1440,39.9,14.42,1.6
1390,39.9,14.42,1.2
1340,39.9,14.42,0.8
1340,39.9,14.42,0.6
1340,39.9,14.42,0.4
1330,39.9,14.42,0.4
1320,39.9,14.42,0.4
1320,40.4,14.42,0.2
1320,40.9,14.42,0
1320,40.9,14.42,0
1310,40.9,14.42,0
1290,40.9,14.42,0.2
1270,40.9,14.42,0.4
1280,41.4,14.42,0.2
1280,41.9,14.42,0
1270,41.4,14.42,0.2
1250,40.9,14.42,0.4
1250,41.4,14.42,0.4
1240,41.9,14.42,0.4
1240,41.9,14.42,0.2
1240,41.9,14.42,0
1230,42.6,14.42,0
1220,43.1,14.42,0
1180,46.1,14.86,0.4
1190,46.1,14.85,0.2
1190,46.1,14.82,0
1170,45.6,14.77,0
1140,45.1,14.74,0
1150,45.1,14.74,0
1150,45.1,14.77,0
1150,45.1,14.83,0
1150,45.1,14.82,0
1160,45.6,14.83,0
1170,46.1,14.86,0
1160,45.6,14.82,0
1140,45.1,14.82,0
1150,45.6,14.86,0
1150,46.1,14.88,0
1140,46.1,14.91,0.2
1130,46.1,14.94,0.4
1130,46.6,14.89,0.2
1130,47.1,14.89,0
1130,47.1,14.88,0.2
1120,47.1,14.83,0.4
1120,47.1,14.8,0.2
1120,47.1,14.79,0
1140,46.6,14.8,0
1150,46.1,14.82,0
1140,46.6,14.85,0.2
1130,47.1,14.83,0.4
1130,47.1,14.86,0.2
1120,47.1,14.85,0
1120,46.6,14.85,0
1110,46.1,14.83,0
1110,46.1,14.82,0
1110,46.1,14.8,0
1100,46.6,14.8,0.2
1090,47.1,14.83,0.4
1090,47.6,14.85,0.2
1090,48.1,14.88,0
1090,47.6,14.96,0
1080,47.1,14.95,0
1080,47.1,15.01,0
1080,47.1,14.99,0
1080,47.6,15.05,0.2
1070,48.1,15.1,0.4
1070,48.1,15.04,0.2
1060,48.1,15.04,0
1060,48.1,15.04,0
1060,48.1,15.01,0
1040,48.1,15.05,0
1020,48.1,15.08,0
1030,48.6,15.16,0.2
1030,49.1,15.16,0.4
1020,48.6,15.17,0.2
1010,48.1,15.19,0
1010,48.6,15.2,0
1000,49.1,15.24,0
1010,49.1,15.27,0
1010,49.1,15.27,0
1010,48.6,15.26,0
1010,48.1,15.27,0
1000,48.6,15.24,0
980,49.1,15.24,0
980,49.1,15.23,0
980,49.1,15.23,0
1000,48.6,15.27,0.2
1020,48.1,15.29,0.4
1040,48.1,15.23,0.2
1050,48.1,15.23,0
1040,48.1,15.21,0
1030,48.1,15.07,0
1020,48.1,15.07,0
1000,48.1,14.99,0
990,48.6,15.01,0.2
970,49.1,15.05,0.4
980,49.1,15.08,0.2
990,49.1,15.11,0
980,49.1,15.2,0.2
970,49.1,15.2,0.4
970,49.6,15.17,0.4
960,50.1,15.19,0.4
980,50.1,15.14,0.4
990,50.1,15.08,0.4
990,51.1,15.11,2.3
980,52.1,15.1,4.3
1030,53.1,15.13,5.7
1080,54.1,15.16,7
1130,55.6,15.29,8.6
1180,57.1,15.43,10.2
1290,56.1,15.57,10.8
1390,55.1,15.55,11.3
1420,54.1,15.33,11.9
1450,53.1,15.07,12.5
1490,53.6,15.02,13.3
1520,54.1,14.98,14.1
1540,54.1,14.88,16.3
1550,54.1,14.79,18.5
1620,54.6,14.92,19.8
1680,55.1,15.08,21.2
1720,56.1,15.21,21.4
1750,57.1,15.24,21.6
1800,56.1,15.2,21.6
1840,55.1,15.19,21.6
1850,55.6,15.08,22.2
1860,56.1,15.02,22.8
1890,56.6,15.01,23.4
1920,57.1,14.85,23.9
1940,57.1,14.76,24.5
1960,57.1,14.57,25.1
1990,58.1,14.1,25.1
2020,59.1,13.8,25.1
2030,59.1,13.61,25.1
2040,59.1,13.47,25.1
2070,59.1,13.27,25.3
2090,59.1,13.17,25.5
2100,59.1,13.16,25.5
2100,59.1,13.01,25.5
2130,59.1,12.98,25.7
2150,59.1,13.04,25.9
2160,59.1,13.05,26.3
2170,59.1,13.01,26.7
2200,59.1,12.92,26.7
2220,59.1,12.98,26.7
2240,59.1,13.02,26.9
2250,59.1,13.08,27.1
2270,58.6,13.07,27.1
2290,58.1,13.1,27.1
2300,58.6,13.07,27.5
2310,59.1,13.07,27.9
2350,58.6,13.07,27.9
2380,58.1,13.2,27.9
2390,58.1,13.17,28.1
2390,58.1,13.24,28.3
2410,58.1,13.38,28.3
2430,58.1,13.36,28.3
2450,58.1,13.26,28.3
2460,58.1,13.22,28.3
2480,58.1,13.22,28.4
2500,58.1,13.2,28.6
2520,58.1,13.19,28.6
2530,58.1,13.17,28.6
2540,58.1,13.1,29
2550,58.1,13.08,29.4
2560,58.1,13.07,29.6
2570,58.1,13.07,29.8
2430,60.6,12.98,29.8
2290,63.1,12.97,29.8
2210,65.1,13.27,30.2
2130,67.1,13.61,30.6
2130,68,13.57,31
2120,69,13.48,31.4
2130,70.5,13.66,32
2140,72,13.91,32.6
2160,73,13.94,33.1
2180,74,13.82,33.7
2210,74,13.8,33.9
2230,74,13.8,34.1
2250,74.5,13.79,34.9
2270,75,13.85,35.7
2280,75.5,13.88,35.7
2290,76,13.85,35.7
2300,76,13.85,35.7
2310,76,13.77,35.7
2330,76,13.79,36.1
2340,76,13.77,36.5
2420,75,13.77,36.5
2490,74,13.76,36.5
2540,73.5,13.73,36.5
2580,73,13.91,36.5
2590,72.5,13.99,36.5
2600,72,13.95,36.5
2610,72,13.98,36.5
2610,72,13.94,36.5
2620,72,13.88,36.5
2620,72,13.92,36.5
2630,72,13.94,36.5
2630,72,13.91,36.5
2640,72,13.91,36.5
2650,72,13.91,36.5
2660,72,13.91,36.1
2660,72,13.91,35.7
2670,71.5,13.94,35.7
2670,71,13.91,35.7
2670,70.5,13.92,35.5
2670,70,13.86,35.3
2670,69.5,13.97,34.7
2670,69,13.91,34.1
2640,66.1,13.94,32.4
2600,63.1,13.77,30.6
2530,58.6,13.26,28.3
2460,54.1,12.76,25.9
2400,54.1,12.6,25.9
2340,54.1,12.67,25.9
2310,52.6,12.89,22.4
2270,51.1,12.98,18.9
2100,48.1,12.8,17.3
1930,45.1,12.66,15.6
1890,44.6,12.69,15.6
1850,44.1,12.63,15.6
1800,44.6,12.74,15.6
1740,45.1,13.51,15.6
1730,41.6,14.33,7.8
1720,37.9,14.89,0
1560,37.4,15.16,0
1400,36.9,15.1,0
1350,37.9,15.13,0
1290,38.9,15.35,0
1250,39.4,15.55,0
1210,39.9,15.51,0
1230,40.9,15.33,0
1240,41.9,15.17,0
1250,41.9,15.01,0
1260,41.9,14.88,0
1260,41.9,14.82,0
1260,41.9,14.77,0
1270,41.4,14.74,0
1270,40.9,14.71,0
1270,41.4,14.71,0
1270,41.9,14.73,0
1270,41.4,14.71,0.2
1270,40.9,14.71,0.4
1270,41.4,14.71,0.4
1260,41.9,14.77,0.4
1280,42.6,14.77,2.7
1300,43.1,14.76,5.1
1340,44.1,14.74,5.7
1380,45.1,14.74,6.3
1400,46.6,14.76,8
1410,48.1,14.8,9.8
1460,48.1,14.94,10
1500,48.1,15.02,10.2
1550,48.1,14.96,10.4
1600,48.1,14.82,10.6
1610,46.1,14.74,10.6
1620,44.1,14.83,10.6
1620,44.6,15.04,10.9
1610,45.1,15.23,11.3
1600,44.6,15.51,12.1
1590,44.1,15.68,12.9
1590,45.1,15.86,13.5
1590,46.1,15.79,14.1
1580,47.6,16.21,14.3
1570,49.1,15.76,14.5
1380,51.1,15.6,14.5
1190,53.1,15.58,14.5
1190,57.6,15.55,15.7
1180,62.1,15.49,16.9
1180,63.1,15.8,17.1
1180,64.1,15.61,17.3
1190,65.1,15.55,17.3
1190,66.1,15.19,17.3
1230,65.6,14.73,17.3
1270,65.1,14.33,17.3
1310,64.1,14.14,17.3
1340,63.1,13.98,17.3
1350,63.1,13.89,17.3
1350,63.1,13.89,17.3
1350,62.6,14.02,17.3
1340,62.1,14.02,17.3
1340,62.1,14.11,17.3
1330,62.1,14.17,17.3
1330,62.1,14.21,17.3
1320,62.1,14.24,17.3
1320,59.1,14.21,11.6
1320,56.1,14.23,5.9
1270,53.6,14.2,3.1
1220,51.1,14.13,0.4
1280,48.1,14.07,0.4
1330,45.1,14.2,0.4
1360,44.1,14.49,0.4
1390,43.1,14.91,0.4
1390,42.1,14.92,0.4
1380,40.9,14.92,0.4
1360,40.9,14.8,0.2
1330,40.9,14.61,0
1310,40.4,14.54,0
1290,39.9,14.55,0
1300,40.4,14.55,0
1300,40.9,14.57,0
1300,40.9,14.6,0
1290,40.9,14.63,0
1310,40.9,14.64,0
1320,40.9,14.6,0
1320,40.9,14.61,0
1320,40.9,14.63,0
1320,40.9,14.63,0.2
1310,40.9,14.66,0.4
1320,41.4,14.66,0.2
1320,41.9,14.66,0
1320,41.4,14.67,0
1310,40.9,14.66,0
1310,40.9,14.63,0
1310,40.9,14.63,0
1300,41.4,14.64,0
1290,41.9,14.64,0
1300,41.9,14.63,0
1300,41.9,14.66,0
1280,41.4,14.64,0
1260,40.9,14.66,0
1270,41.4,14.66,0
1270,41.9,14.69,0
1250,42.6,14.61,0.2
1230,43.1,14.69,0.4
1240,42.6,14.7,0.4
1250,41.9,14.73,0.4
1260,41.9,14.8,0.4
1260,41.9,14.82,0.4
1260,41.9,14.82,0.2
1250,41.9,14.85,0
1250,42.6,14.8,0.2
1240,43.1,14.79,0.4
1250,42.6,14.8,0.2
1250,41.9,14.8,0
1250,42.6,14.82,0
1240,43.1,14.77,0
1240,43.1,14.77,0
1230,43.1,14.8,0
1230,43.1,14.82,0.2
1230,43.1,14.82,0.4
1230,43.1,14.82,0.2
1230,43.1,14.85,0
1220,43.6,14.86,0.2
1210,44.1,14.83,0.4
1220,44.1,14.79,0.2
1220,44.1,14.77,0
1220,43.6,14.77,0
1210,43.1,14.79,0
1210,43.1,14.88,0
1210,43.1,14.82,0
1200,43.6,14.82,0
1190,44.1,14.86,0
1180,44.6,14.86,0
1170,45.1,14.89,0
1180,45.1,14.85,0
1180,45.1,14.83,0
1190,44.6,14.85,0
1190,44.1,14.89,0
1190,44.6,14.89,0.2
1180,45.1,14.91,0.4
1170,45.1,14.88,0.2
1150,45.1,14.89,0
1170,45.1,14.85,0.2
1180,45.1,14.85,0.4
1170,45.1,14.8,0.2
1160,45.1,14.86,0
1170,45.6,14.82,0.2
1180,46.1,14.88,0.4
1180,45.6,14.88,0.2
1170,45.1,14.83,0
1160,45.1,14.85,0
1150,45.1,14.83,0
1160,45.1,14.8,0
1170,45.1,14.79,0
1170,45.1,14.79,0
1170,45.1,14.83,0
1160,45.6,14.79,0
1150,46.1,14.77,0
1160,46.1,14.77,0
1160,46.1,14.8,0
1150,46.6,14.85,0
1140,47.1,14.89,0
1130,46.6,14.85,0.2
1120,46.1,14.79,0.4
1130,46.6,14.83,0.2
1140,47.1,14.8,0
1130,47.1,14.82,0
1120,47.1,14.82,0
1130,47.1,14.83,0.2
1140,47.1,14.8,0.4
1140,47.1,14.82,0.4
1130,47.1,14.83,0.4
1130,47.1,14.82,0.2
1130,47.1,14.79,0
1130,47.1,14.79,0
1120,47.1,14.85,0
1110,47.6,14.85,0.2
1100,48.1,14.83,0.4
1100,47.6,14.8,0.2
1100,47.1,14.86,0
1100,47.1,14.88,0
1100,47.1,14.89,0
1110,47.1,14.91,0.2
1110,47.1,14.92,0.4
1110,47.1,14.92,0.2
1100,47.1,14.92,0
1090,47.6,14.88,0.2
1080,48.1,14.85,0.4
1080,47.6,14.85,0.4
1070,47.1,14.89,0.4
1070,47.6,14.82,0.2
1070,48.1,14.98,0
1060,48.1,14.96,0.2
1050,48.1,15.01,0.4
1090,48.1,15.02,0.4
1120,48.1,15.07,0.4
1130,48.1,15.07,0.4
1140,48.1,15.08,0.4
1160,47.1,15.07,0.4
1170,46.1,15.01,0.4
1170,46.1,14.95,0.2
1160,46.1,14.88,0
1150,46.1,14.77,0
1140,46.1,14.73,0
1130,46.6,14.73,0
1120,47.1,14.77,0
1120,46.6,14.82,0
1110,46.1,14.83,0
1100,46.6,14.86,0.2
1090,47.1,14.8,0.4
1100,47.1,14.79,0.2
1100,47.1,14.76,0
1090,47.1,14.74,0
1080,47.1,14.76,0
1090,47.1,14.77,0
1090,47.1,14.77,0
1080,47.1,14.79,0.2
1070,47.1,14.8,0.4
1070,47.1,14.82,0.2
1070,47.1,14.86,0
1070,47.6,14.89,0.2
1060,48.1,14.99,0.4
1040,48.1,15.07,0.4
1020,48.1,15.07,0.4
1030,48.1,15.05,0.2
1040,48.1,15.07,0
1040,48.1,15.08,0
1030,48.1,15.14,0
1010,48.1,15.17,0
990,48.1,15.17,0
990,48.1,15.23,0.2
990,48.1,15.19,0.4
990,48.6,15.19,0.2
990,49.1,15.19,0
990,49.1,15.21,0.2
990,49.1,15.21,0.4
990,49.1,15.2,0.4
990,49.1,15.23,0.4
990,49.1,15.21,0.2
990,49.1,15.21,0
1020,49.1,15.16,0
1040,49.1,15.2,0
1060,48.6,15.2,0.2
1070,48.1,15.17,0.4
1070,48.1,15.13,0.4
1060,48.1,15.07,0.4
1070,48.1,14.95,0.4
1080,48.1,14.98,0.4
1080,47.6,14.95,0.4
1070,47.1,14.94,0.4
1070,47.1,15.07,0.4
1070,47.1,14.92,0.4
1070,47.6,14.91,1
